GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
batch-processing-complete,com.example.batchprocessing.infrastructure.adapter.output,FileLawnMowerRepository,32,141,10,6,8,30,7,4,0,3
batch-processing-complete,com.example.batchprocessing,BatchProcessingApplication,8,3,0,0,2,1,1,1,1,1
batch-processing-complete,com.example.batchprocessing.Application,LawnMowerReader,0,21,0,2,0,5,0,3,0,2
batch-processing-complete,com.example.batchprocessing.Application,LawnMowerProcessor,0,59,0,2,0,11,0,4,0,3
batch-processing-complete,com.example.batchprocessing.Application,RenameFileTasklet,0,63,0,0,0,10,0,2,0,2
batch-processing-complete,com.example.batchprocessing.Application,LawnMowerWriter,0,9,0,0,0,3,0,2,0,2
batch-processing-complete,com.example.batchprocessing.service,CommandProcessor,0,41,1,1,0,10,1,2,0,2
batch-processing-complete,com.example.batchprocessing.infrastructure.configuration,BatchConfiguration,0,78,0,0,0,23,0,8,0,8
batch-processing-complete,com.example.batchprocessing.infrastructure.configuration,BatchConfiguration.new StepExecutionListener() {...},0,18,0,0,0,5,0,3,0,3
batch-processing-complete,com.example.batchprocessing.infrastructure.listner,JobCompletionNotificationListener,19,26,3,1,3,8,3,4,1,4
batch-processing-complete,com.example.batchprocessing.domain.model,Position,0,54,0,0,0,15,0,8,0,8
batch-processing-complete,com.example.batchprocessing.domain.model,LawnMower,26,74,2,6,2,18,3,8,1,6
batch-processing-complete,com.example.batchprocessing.domain.model,Orientation,0,44,0,0,0,5,0,1,0,1
batch-processing-complete,com.example.batchprocessing.domain.model,Orientation.new Orientation() {...},0,16,0,0,0,4,0,4,0,4
batch-processing-complete,com.example.batchprocessing.domain.model,Orientation.new Orientation() {...},0,16,0,0,0,4,0,4,0,4
batch-processing-complete,com.example.batchprocessing.domain.model,Orientation.new Orientation() {...},0,16,0,0,0,4,0,4,0,4
batch-processing-complete,com.example.batchprocessing.domain.model,Orientation.new Orientation() {...},0,16,0,0,0,4,0,4,0,4
